id,label_0,label_1,label_2,label_3
115323,0.17630917,0.020428913,0.25219563,0.5510662
115324,0.79425126,0.018283447,0.17899208,0.008473232
115325,0.017148528,0.0034212496,0.015942914,0.9634873
115326,0.92217505,0.03852355,0.01987507,0.019426228
115327,0.16162984,0.028136758,0.17163005,0.6386033
115328,0.2685012,0.024426721,0.49613202,0.2109401
115329,0.07999242,0.021281915,0.076222844,0.82250285
115330,0.95937014,0.015102203,0.018253472,0.007274161
115331,0.03065421,0.005548662,0.02192285,0.94187427
115332,0.93109477,0.022028703,0.04168028,0.0051963725
115333,0.96464646,0.009749251,0.023070972,0.0025333099
115334,0.8442954,0.02732865,0.12726077,0.0011152981
115335,0.92255133,0.025534179,0.006108459,0.04580602
115336,0.88339746,0.0053436398,0.09366226,0.017596647
115337,0.86458933,0.01790077,0.07246066,0.045049153
115338,0.046913564,0.0102641145,0.0502288,0.8925935
115339,0.614822,0.029750757,0.1321027,0.22332452
115340,0.8931022,0.039671086,0.028345656,0.038881075
115341,0.9295603,0.038702566,0.020233274,0.0115037095
115342,0.9136318,0.027053846,0.013342161,0.04597226
115343,0.13107105,0.028154816,0.8279538,0.012820273
115344,0.21366453,0.016722394,0.5549675,0.21464555
115345,0.88460636,0.04553791,0.032946806,0.03690895
115346,0.7248773,0.077934735,0.117702514,0.079485364
115347,0.8913062,0.023625137,0.0659969,0.019071743
115348,0.7494807,0.07630081,0.16034219,0.0138763
115349,0.991004,0.006524761,0.0014946732,0.0009765618
115350,0.025926488,0.008390055,0.014468718,0.9512148
115351,0.9407683,0.027157582,0.020595815,0.01147829
115352,0.96434385,0.011040236,0.022572588,0.0020433448
115353,0.8389241,0.061933123,0.068837084,0.030305669
115354,0.74122953,0.07520399,0.11672398,0.06684248
115355,0.9045331,0.052604116,0.040890373,0.001972393
115356,0.0804496,0.024560297,0.4422166,0.45277354
115357,0.8215625,0.025665745,0.05728611,0.09548564
115358,0.8138425,0.031286865,0.089393854,0.06547673
115359,0.46572536,0.15583386,0.37805825,0.00038250067
115360,0.41314042,0.07782503,0.50386864,0.005165887
115361,0.64388657,0.13640122,0.18499881,0.034713466
115362,0.91071475,0.02494849,0.042246882,0.022089904
115363,0.11136994,0.026272155,0.08285609,0.7795018
115364,0.13118836,0.015956432,0.8137982,0.03905703
115365,0.9609832,0.020553712,0.010895599,0.0075674416
115366,0.9221844,0.034896046,0.02030362,0.022615992
115367,0.36008647,0.03899608,0.24802208,0.3528954
115368,0.5208315,0.046632394,0.42125,0.011286118
115369,0.081764236,0.01526333,0.8996207,0.0033517163
115370,0.92064196,0.024928212,0.04499223,0.0094376765
115371,0.8917526,0.030942302,0.053224735,0.024080332
115372,0.9468511,0.01605936,0.033912126,0.0031774314
115373,0.88345236,0.033798333,0.033272363,0.04947693
115374,0.9854484,0.0037177894,0.01033856,0.00049518974
115375,0.032808352,0.0074703624,0.027492872,0.93222845
115376,0.9084224,0.051577426,0.038156964,0.0018431974
115377,0.92348063,0.023110326,0.04493771,0.008471312
115378,0.9122674,0.026091559,0.054768268,0.006872712
115379,0.06666747,0.0077671027,0.062149312,0.8634161
115380,0.817127,0.024334466,0.05415984,0.104378656
115381,0.96695226,0.013272353,0.01290904,0.0068662553
115382,0.9729644,0.014041834,0.009426441,0.0035674474
115383,0.07179915,0.015427119,0.059789374,0.85298437
115384,0.73915285,0.03695365,0.11472153,0.10917195
115385,0.9844432,0.0062059457,0.008580097,0.0007707325
115386,0.9241604,0.022309521,0.039318886,0.014211065
115387,0.9723021,0.0140039,0.01081453,0.002879477
115388,0.94830924,0.022124862,0.013792811,0.015773201
115389,0.9506921,0.02416941,0.018263038,0.0068754735
115390,0.57280976,0.06823839,0.14397682,0.21497512
115391,0.03652163,0.0073698927,0.03758606,0.9185224
115392,0.8782028,0.04859603,0.07054444,0.0026566698
115393,0.7806102,0.025518106,0.0916565,0.102215186
115394,0.91802,0.05057534,0.029538874,0.0018658126
115395,0.7972482,0.119237654,0.06394886,0.019565254
115396,0.92176974,0.023558898,0.03989946,0.014771885
115397,0.12832978,0.012287686,0.80616325,0.05321931
115398,0.9388647,0.017088573,0.04277119,0.0012754659
115399,0.03607808,0.007575902,0.03244824,0.92389774
115400,0.9051924,0.035357974,0.046000365,0.013449243
115401,0.031811338,0.011346837,0.020758007,0.9360838
115402,0.8512054,0.02341426,0.08433333,0.04104702
115403,0.9660524,0.017012652,0.008717344,0.008217688
115404,0.9767775,0.011762516,0.009076962,0.0023830251
115405,0.8845099,0.009472813,0.087266505,0.018750817
115406,0.19051535,0.024679579,0.7459478,0.038857292
115407,0.9540742,0.012037433,0.03048223,0.003406086
115408,0.112489745,0.028998734,0.73905814,0.119453385
115409,0.09882489,0.026980963,0.058355585,0.8158386
115410,0.84544647,0.056707893,0.088764705,0.009080828
115411,0.79339504,0.06397408,0.12681046,0.015820393
115412,0.1062263,0.01807116,0.06472647,0.810976
115413,0.9798591,0.0052440446,0.01424659,0.0006502326
115414,0.30554953,0.03476392,0.46222734,0.19745924
115415,0.966388,0.0115247825,0.018308956,0.0037782863
115416,0.9018106,0.016071437,0.06587336,0.016244553
115417,0.045780063,0.015960574,0.076497465,0.8617619
115418,0.76584345,0.05080046,0.035172984,0.14818309
115419,0.48321646,0.06347458,0.39775988,0.055549067
115420,0.71238095,0.06405326,0.18341641,0.040149454
115421,0.22013125,0.025185429,0.71831816,0.036365137
115422,0.6859775,0.028810693,0.13007604,0.1551357
115423,0.4368838,0.13826089,0.33186176,0.092993505
115424,0.071996115,0.010635582,0.41691318,0.5004551
115425,0.4472225,0.043385938,0.48613712,0.023254437
115426,0.87873054,0.028586019,0.0528727,0.039810665
115427,0.49384382,0.024346622,0.3886481,0.09316142
115428,0.9097152,0.041913696,0.045059234,0.003311939
115429,0.54653084,0.041897338,0.058303304,0.3532686
115430,0.79467225,0.028264754,0.12699416,0.0500689
115431,0.12624721,0.014780059,0.036613777,0.8223589
115432,0.016556147,0.005782351,0.0050906967,0.97257084
115433,0.1280817,0.017842129,0.53263575,0.3214404
115434,0.05820721,0.010966323,0.04928769,0.88153875
115435,0.01124172,0.020258533,0.96799725,0.0005025075
115436,0.62335974,0.052690737,0.09045594,0.23349354
115437,0.48185444,0.07025082,0.4321882,0.015706535
115438,0.96985525,0.007839074,0.019449241,0.0028563712
115439,0.9934121,0.004701101,0.0007620957,0.001124807
115440,0.106184684,0.009948847,0.093985975,0.78988045
115441,0.6237124,0.09044158,0.09258367,0.19326235
115442,0.89992833,0.044820435,0.051837463,0.0034137121
115443,0.038323883,0.007397091,0.03764666,0.91663235
115444,0.12933971,0.019008836,0.067809805,0.78384167
115445,0.9367959,0.02975596,0.023232877,0.0102151865
115446,0.83231413,0.033799533,0.13091679,0.0029695588
115447,0.039332557,0.010668302,0.9485567,0.0014423863
115448,0.9097709,0.020721678,0.04800428,0.021503143
115449,0.89808047,0.028190676,0.05243835,0.021290394
115450,0.72931457,0.022444114,0.22761485,0.020626472
115451,0.6864522,0.13038838,0.08758197,0.09557749
115452,0.86532754,0.0635185,0.06247824,0.00867573
115453,0.8240335,0.05770497,0.05711865,0.061142884
115454,0.8028296,0.020767918,0.1761438,0.00025861437
115455,0.02631286,0.0070439917,0.008708648,0.95793444
115456,0.97037035,0.010736903,0.015650427,0.003242358
115457,0.067448124,0.021176344,0.227213,0.68416256
115458,0.94851124,0.019860186,0.015118122,0.016510414
115459,0.96402687,0.014235455,0.019155327,0.0025822374
115460,0.92849314,0.028920908,0.039326195,0.00325974
115461,0.7689942,0.035755403,0.1751407,0.020109726
115462,0.6970769,0.03412863,0.20200422,0.066790305
115463,0.94916886,0.017835345,0.025394872,0.0076009943
115464,0.8454511,0.030116348,0.11184284,0.01258975
115465,0.8805622,0.056212526,0.0552552,0.007970192
115466,0.17027739,0.02008752,0.79053783,0.019097287
115467,0.9868226,0.0039589186,0.008845103,0.00037340305
115468,0.026409097,0.005406151,0.009885889,0.95829886
115469,0.8441896,0.030432455,0.069923244,0.055454653
115470,0.9162382,0.032835327,0.041221585,0.0097048385
115471,0.23175934,0.022623312,0.61469597,0.13092141
115472,0.9833824,0.005380349,0.010325296,0.000911907
115473,0.41628352,0.16188508,0.4210266,0.0008048674
115474,0.028930547,0.009113966,0.013119743,0.9488357
115475,0.5851591,0.020833204,0.23719338,0.15681437
115476,0.7483982,0.06237337,0.088304795,0.10092368
115477,0.9702628,0.011434211,0.012407442,0.005895578
115478,0.6429485,0.1021617,0.23956971,0.015320057
115479,0.86291546,0.088232726,0.032656,0.016195739
115480,0.7172114,0.06300467,0.10487784,0.11490608
115481,0.9553438,0.015469066,0.0077032656,0.02148386
115482,0.18911064,0.019891156,0.77895725,0.012040903
115483,0.8662902,0.010306054,0.12203908,0.0013647574
115484,0.9704067,0.013959589,0.011462107,0.004171554
115485,0.9331556,0.022213206,0.030989297,0.013641924
115486,0.9660461,0.013968559,0.012651994,0.007333377
115487,0.9006282,0.034614757,0.05359678,0.011160234
115488,0.10818886,0.0074465135,0.6950834,0.18928131
115489,0.392025,0.030717572,0.11758708,0.4596703
115490,0.0890111,0.026057074,0.2510486,0.63388324
115491,0.9015113,0.056298133,0.036287136,0.0059033474
115492,0.011805977,0.00288748,0.0043307757,0.98097575
115493,0.12351933,0.014369634,0.2004377,0.6616733
115494,0.8144302,0.07381417,0.10736756,0.0043880814
115495,0.8825007,0.06409464,0.050434437,0.0029702845
115496,0.8862643,0.025136402,0.0790071,0.009592141
115497,0.85048914,0.03475511,0.052166987,0.062588826
115498,0.125713,0.035038732,0.08410879,0.75513947
115499,0.7627323,0.12631239,0.086201414,0.024753947
115500,0.6717722,0.07304881,0.24641138,0.008767675
115501,0.07913914,0.0066581364,0.7227153,0.19148743
115502,0.9737384,0.0063240416,0.018949961,0.0009876373
115503,0.66400737,0.03447557,0.1656859,0.13583119
115504,0.20523883,0.036265552,0.1326911,0.62580454
115505,0.94136894,0.02647922,0.020553172,0.011598735
115506,0.07179785,0.009614643,0.6926139,0.22597359
115507,0.18511572,0.020674096,0.5542317,0.23997848
115508,0.98998815,0.0055096825,0.0027077093,0.001794378
115509,0.9766143,0.011623413,0.009668671,0.0020936097
115510,0.9339133,0.019539803,0.03241179,0.014135088
115511,0.9841302,0.0076195486,0.0047690035,0.0034812917
115512,0.83655673,0.06168409,0.0955012,0.0062579215
115513,0.7099132,0.18792987,0.08019023,0.021966705
115514,0.9320227,0.023904396,0.007574903,0.03649801
115515,0.7293108,0.03763293,0.06577335,0.16728286
115516,0.84647226,0.031983145,0.044596978,0.07694749
115517,0.04081176,0.01603027,0.9431451,1.2817801e-05
115518,0.9607138,0.021268193,0.01301339,0.005004617
115519,0.12523036,0.025077313,0.2005083,0.64918405
115520,0.55151206,0.07668365,0.086060464,0.2857437
115521,0.47408298,0.032924462,0.14526355,0.34772906
115522,0.7594091,0.042755697,0.17011997,0.027715225
115523,0.94265395,0.021223174,0.03512114,0.0010017889
115524,0.8403389,0.017219111,0.13210306,0.010339006
115525,0.91687804,0.019229012,0.05056969,0.013323326
115526,0.64032984,0.065420754,0.14930287,0.14494652
115527,0.9747863,0.009955586,0.0122537445,0.0030042916
115528,0.9628205,0.019354645,0.012762824,0.0050620083
115529,0.053270627,0.007467031,0.015377497,0.9238848
115530,0.16880953,0.020409701,0.44874892,0.36203182
115531,0.95685357,0.017143639,0.018361427,0.0076413346
115532,0.95274377,0.010782229,0.033827126,0.0026468723
115533,0.54563093,0.019627746,0.40677115,0.027970124
115534,0.9630945,0.013460996,0.017574139,0.0058703604
115535,0.44433028,0.18852009,0.3394281,0.027721636
115536,0.93808895,0.03912783,0.021375237,0.0014080126
115537,0.9694043,0.012690564,0.01521514,0.002690057
115538,0.80278194,0.04614485,0.07923848,0.07183474
115539,0.94672424,0.015356618,0.031821486,0.00609767
115540,0.7773764,0.06435237,0.1200097,0.03826156
115541,0.12481817,0.015394608,0.8166636,0.04312356
115542,0.04652722,0.01076258,0.9389881,0.0037220716
115543,0.90205383,0.021527193,0.054613426,0.021805624
115544,0.95847183,0.017798053,0.022491956,0.0012381086
115545,0.9848979,0.009834064,0.003775825,0.0014921797
115546,0.70005685,0.06235728,0.11161682,0.12596904
115547,0.5131092,0.10395921,0.36174077,0.021190917
115548,0.11271074,0.015101692,0.046833884,0.8253536
115549,0.9640052,0.019198967,0.013626374,0.003169546
115550,0.051996995,0.007872449,0.9140514,0.02607916
115551,0.7030659,0.02190948,0.27464432,0.00038034463
115552,0.38772634,0.050886653,0.45455176,0.10683528
115553,0.949034,0.018212771,0.026569713,0.0061835553
115554,0.91142005,0.0119782705,0.0149104325,0.061691176
115555,0.8938259,0.039654613,0.020196158,0.04632336
115556,0.8227512,0.055356048,0.08244291,0.03944987
115557,0.97329354,0.010243061,0.014448359,0.002014995
115558,0.97402734,0.011343862,0.0128343245,0.0017943718
115559,0.081268385,0.019244803,0.07716403,0.8223227
115560,0.8406814,0.057272654,0.06596718,0.03607884
115561,0.9388192,0.01856002,0.009713541,0.03290723
115562,0.4912145,0.091073915,0.3899352,0.027776359
115563,0.12371658,0.0165648,0.0624813,0.79723734
115564,0.9286357,0.018106068,0.045571975,0.0076862695
115565,0.36125132,0.02758987,0.31201756,0.29914132
115566,0.9751013,0.01152409,0.00592717,0.0074474546
115567,0.9358394,0.0055056675,0.04947487,0.009180081
115568,0.9102589,0.038308147,0.02619496,0.025237953
115569,0.93197054,0.0177131,0.041280817,0.00903566
115570,0.023042507,0.0402429,0.93618846,0.0005260676
115571,0.11940904,0.013478725,0.15674724,0.710365
115572,0.7916106,0.035478428,0.11299022,0.05992073
115573,0.96882933,0.012256754,0.01477563,0.0041382625
115574,0.16635898,0.020061973,0.07307711,0.74050194
115575,0.9227046,0.022143431,0.053556476,0.0015955947
115576,0.90145516,0.007628126,0.08765163,0.0032649862
115577,0.97402316,0.01443695,0.008459538,0.003080351
115578,0.18985486,0.029828524,0.19031674,0.5899998
115579,0.9392138,0.018054232,0.031494904,0.011237101
115580,0.7527457,0.018358083,0.21538825,0.01350798
115581,0.6923426,0.13031435,0.16623199,0.011111126
115582,0.9331989,0.021705663,0.028373139,0.016722314
115583,0.085945934,0.016399797,0.112192996,0.7854613
115584,0.49869674,0.035081685,0.10201773,0.36420378
115585,0.9029438,0.026782626,0.05826547,0.012008112
115586,0.9572461,0.005790486,0.036897372,6.595647e-05
115587,0.7969373,0.016393406,0.1865212,0.00014813879
115588,0.9881733,0.0044821864,0.006683395,0.00066117605
115589,0.69173574,0.08073509,0.22253306,0.0049960837
115590,0.9390963,0.028530695,0.03017409,0.0021989865
115591,0.3370118,0.23189887,0.39057004,0.040519178
115592,0.9309732,0.024951655,0.022864217,0.021211004
115593,0.86442,0.030469457,0.0896515,0.015459071
115594,0.016356876,0.0057897735,0.005974011,0.9718793
115595,0.166553,0.034457095,0.1146083,0.6843816
115596,0.8010189,0.026871487,0.14395946,0.028150119
115597,0.78442574,0.03514395,0.17771953,0.002710749
115598,0.90547323,0.038279444,0.052186336,0.004060947
115599,0.17028813,0.038185835,0.34222078,0.44930524
115600,0.09419606,0.013724224,0.75104856,0.14103112
115601,0.06878418,0.019885933,0.22413279,0.6871971
115602,0.075648405,0.019984487,0.3360207,0.5683464
115603,0.9231477,0.01791132,0.032594167,0.026346853
115604,0.9451721,0.021520162,0.020248313,0.013059555
115605,0.20037001,0.02921835,0.020036245,0.7503754
115606,0.9393923,0.014663671,0.03800211,0.007941877
115607,0.14961658,0.027301077,0.22121811,0.6018642
115608,0.843772,0.013915309,0.13270181,0.009610971
115609,0.88025147,0.031367928,0.06674175,0.021638762
115610,0.9439325,0.029971546,0.02321791,0.002878016
115611,0.8112853,0.10993281,0.06271939,0.016062545
115612,0.910805,0.02460416,0.0064672153,0.058123514
115613,0.40799224,0.1998617,0.38809624,0.0040497896
115614,0.061282087,0.017424205,0.25910443,0.66218925
115615,0.5261441,0.07642691,0.36389568,0.033533327
115616,0.050228965,0.00601842,0.060731396,0.88302124
115617,0.67836124,0.06734423,0.2404719,0.01382264
115618,0.8106629,0.03633727,0.14958462,0.0034151652
115619,0.3084335,0.0256175,0.6654294,0.0005195614
115620,0.82375675,0.028132975,0.11375662,0.03435369
115621,0.717089,0.101861276,0.07048983,0.11055989
115622,0.93688565,0.029478813,0.030835867,0.002799667
115623,0.7301754,0.03912337,0.14587893,0.084822305
115624,0.6608112,0.055218812,0.21662743,0.067342594
115625,0.94893336,0.0209616,0.01836077,0.011744293
115626,0.9743256,0.015229122,0.009390125,0.001055145
115627,0.96249294,0.023215681,0.011769884,0.0025215822
115628,0.70207083,0.056551963,0.13957264,0.101804525
115629,0.106166504,0.011389373,0.032312322,0.85013187
115630,0.057016246,0.009239116,0.08859707,0.8451476
115631,0.20125045,0.030925827,0.20772992,0.56009376
115632,0.9625862,0.012234735,0.0135636795,0.011615236
115633,0.96900403,0.021130586,0.0084243305,0.0014409951
115634,0.84372663,0.056118667,0.06965925,0.030495467
115635,0.038046073,0.006139595,0.024741355,0.93107295
115636,0.09142066,0.015042683,0.70702726,0.18650945
115637,0.1193863,0.03800016,0.07451942,0.7680941
115638,0.013495878,0.0037693682,0.0033943974,0.9793403
115639,0.9405686,0.021797415,0.022519536,0.015114396
115640,0.55425763,0.019083936,0.40450335,0.022155
115641,0.9638831,0.010557743,0.018222008,0.0073372074
115642,0.93997544,0.019946033,0.025025155,0.015053303
115643,0.7152002,0.046102438,0.21204424,0.02665321
115644,0.457187,0.035973523,0.2141767,0.29266274
115645,0.07776276,0.00759658,0.06757318,0.84706753
115646,0.13287956,0.015900178,0.057489205,0.793731
115647,0.9842547,0.004855916,0.010375982,0.0005134465
115648,0.8261355,0.044249143,0.06590625,0.06370913
115649,0.5609401,0.046625845,0.23526803,0.15716605
115650,0.841115,0.04875695,0.098131865,0.011996157
115651,0.19021045,0.027123813,0.081787966,0.7008778
115652,0.94964916,0.023984011,0.02028619,0.0060806177
115653,0.8167214,0.03784173,0.07847091,0.06696599
115654,0.8338172,0.07586666,0.08225333,0.008062768
115655,0.8621356,0.0764404,0.058076117,0.003347825
115656,0.98363864,0.0067029977,0.0072065596,0.002451774
115657,0.096468925,0.15453213,0.743979,0.0050198757
115658,0.96851546,0.011940411,0.013500664,0.0060434556
115659,0.86452216,0.024241671,0.09296899,0.018267259
115660,0.82367975,0.05283933,0.055541832,0.06793917
115661,0.21000408,0.04405379,0.094010465,0.65193164
115662,0.8069248,0.051348437,0.13588697,0.00583978
115663,0.6223997,0.046446677,0.32329577,0.007857903
115664,0.9316575,0.013138901,0.041239746,0.013963872
115665,0.1298447,0.011817684,0.796713,0.06162465
115666,0.14649019,0.020118818,0.08026874,0.7531222
115667,0.9103112,0.02675307,0.034693446,0.028242279
115668,0.8715234,0.075274885,0.03667837,0.016523244
115669,0.9805902,0.005953118,0.011216038,0.0022406185
115670,0.05165869,0.015371497,0.47929153,0.45367834
115671,0.849352,0.068669364,0.023319198,0.05865933
115672,0.073982246,0.008811705,0.66566056,0.2515454
115673,0.038921867,0.016297437,0.018216068,0.9265646
115674,0.6726284,0.08904783,0.086945236,0.15137845
115675,0.08154984,0.02153787,0.14486687,0.75204545
115676,0.57103765,0.10087037,0.15597826,0.17211372
115677,0.98886734,0.0068507157,0.0037880377,0.0004939797
115678,0.993057,0.0042317365,0.0010805633,0.0016305652
115679,0.6434285,0.05441659,0.13904408,0.16311081
115680,0.9739154,0.00870887,0.0038094886,0.01356625
115681,0.87062687,0.030491358,0.08930459,0.009577233
115682,0.8364539,0.07415866,0.07228154,0.017105939
115683,0.10652286,0.010132682,0.65703875,0.22630568
115684,0.9727473,0.015377225,0.0054632877,0.0064123124
115685,0.6375294,0.085785575,0.16868897,0.107996106
115686,0.64379233,0.038149334,0.080318265,0.23774016
115687,0.07450878,0.018254425,0.7459431,0.16129366
115688,0.33377373,0.017021175,0.5764247,0.072780445
115689,0.8303735,0.013791224,0.14623266,0.0096026
115690,0.87571365,0.0040876195,0.107428215,0.012770565
115691,0.93019015,0.012239169,0.048106417,0.009464229
115692,0.16139112,0.030309461,0.6476437,0.16065575
115693,0.94840187,0.010981391,0.034647938,0.0059688333
115694,0.9721983,0.010971831,0.014529244,0.002300639
115695,0.034260795,0.006412647,0.028138123,0.9311884
115696,0.9542364,0.01469453,0.0140700275,0.016999181
115697,0.97631454,0.011329735,0.011324204,0.001031497
115698,0.13327813,0.030696612,0.07221358,0.7638117
115699,0.9591338,0.022904256,0.012626279,0.005335627
115700,0.16836706,0.07619127,0.75492656,0.0005151115
115701,0.70754343,0.028071877,0.123506784,0.14087787
115702,0.9198169,0.014071063,0.05916755,0.0069444566
115703,0.05678617,0.013875713,0.027927836,0.9014103
115704,0.117351554,0.015481604,0.29029363,0.5768732
115705,0.13621005,0.03456733,0.13116404,0.69805855
115706,0.66274476,0.035634227,0.116759874,0.18486118
115707,0.98627836,0.005797771,0.006395095,0.0015288639
115708,0.89862216,0.033469953,0.056314543,0.011593384
115709,0.59054613,0.05242052,0.19465166,0.16238163
115710,0.7158186,0.055421047,0.1118525,0.11690785
115711,0.08602813,0.010499349,0.7726938,0.13077869
115712,0.95938617,0.01165891,0.025146171,0.0038088425
115713,0.9468798,0.0050525204,0.047387317,0.00068041275
115714,0.59907025,0.05621527,0.18197024,0.1627443
115715,0.63644826,0.11652515,0.22055227,0.026474273
115716,0.82196,0.05931169,0.04807476,0.070653595
115717,0.80925494,0.066984326,0.0072804294,0.11648025
115718,0.046541266,0.013120606,0.018498229,0.92183995
115719,0.85649014,0.03520923,0.04789154,0.060409065
115720,0.8589474,0.02677793,0.03800064,0.07627406
115721,0.5921582,0.04850772,0.1794122,0.17992187
115722,0.14888112,0.025754556,0.18580846,0.6395559
115723,0.9410838,0.026136465,0.021225557,0.011554186
115724,0.93007195,0.03501898,0.018787585,0.01612157
115725,0.9424052,0.025815647,0.022571806,0.009207293
115726,0.985891,0.009431471,0.003255335,0.0014221431
115727,0.03587186,0.013755935,0.30477944,0.6455928
115728,0.03017249,0.006030639,0.012253237,0.9515436
115729,0.41267312,0.028496815,0.122371174,0.4364589
115730,0.41902834,0.15828858,0.41732627,0.005356761
115731,0.04131663,0.015390822,0.93893355,0.0043589696
115732,0.93001324,0.031288844,0.037621524,0.0010762974
115733,0.9139199,0.019421125,0.054715622,0.011943259
115734,0.07426638,0.025338616,0.02703225,0.8733627
115735,0.5110856,0.027883604,0.14630625,0.3147246
115736,0.9767144,0.012301376,0.008801263,0.0021829263
115737,0.7358673,0.02733539,0.1752279,0.06156942
115738,0.44706044,0.1105713,0.20179796,0.24057028
115739,0.8704862,0.047208697,0.07402735,0.008277773
115740,0.9697011,0.020396128,0.008162692,0.001740091
115741,0.918077,0.03740876,0.042699125,0.0018151557
115742,0.07405139,0.007665373,0.87686783,0.041415453
115743,0.46230298,0.08028396,0.457292,0.00012098962
115744,0.9229139,0.024644975,0.022888511,0.029552562
115745,0.9593063,0.017308285,0.016491003,0.0068944185
115746,0.8749303,0.053463973,0.0631957,0.008409975
115747,0.11667667,0.012341342,0.09682342,0.77415866
115748,0.7244619,0.049519047,0.09632851,0.12969066
115749,0.60918415,0.04666152,0.14428414,0.1998702
115750,0.50026137,0.07341321,0.1688237,0.25750163
115751,0.8409104,0.027022991,0.08537085,0.04669584
115752,0.06336187,0.018690152,0.026877465,0.8910705
115753,0.15680939,0.012953843,0.079723135,0.7505136
115754,0.76294386,0.021983156,0.19714555,0.017927406
115755,0.84173214,0.016633237,0.11642028,0.025214452
115756,0.06481461,0.01950088,0.014723013,0.9009616
115757,0.7467977,0.057014577,0.06220945,0.13397823
115758,0.9924096,0.00475219,0.0022944428,0.0005438417
115759,0.08338802,0.015377621,0.06846123,0.83277315
115760,0.003505366,0.004949531,0.9914358,0.00010935152
115761,0.80925983,0.066474035,0.11897267,0.0052935216
115762,0.96176064,0.019622512,0.017078824,0.0015380511
115763,0.084449895,0.020160774,0.20301498,0.69237435
115764,0.019182265,0.0050201127,0.0058893417,0.9699083
115765,0.7845103,0.04128173,0.05963844,0.11456951
115766,0.85503167,0.044093587,0.08204633,0.018828401
115767,0.9699987,0.016952438,0.0110318195,0.0020169693
115768,0.8127404,0.11183843,0.06653074,0.008890423
115769,0.75207686,0.05309183,0.16765714,0.027174195
115770,0.78307164,0.0461881,0.10067586,0.07006442
115771,0.82300764,0.03080912,0.14375858,0.0024247395
115772,0.6954026,0.058367085,0.13919856,0.107031785
115773,0.057088867,0.01167382,0.036037374,0.89519995
115774,0.9102454,0.024329271,0.059339635,0.00608568
115775,0.23756337,0.02409497,0.72226137,0.016080284
115776,0.08963641,0.013303921,0.08929403,0.8077656
115777,0.66524225,0.055988252,0.19048582,0.08828365
115778,0.9376174,0.016209846,0.031647786,0.014525024
115779,0.47053158,0.07718302,0.44846117,0.00382426
115780,0.8717496,0.035742648,0.050811775,0.04169597
115781,0.92114824,0.033302628,0.028627003,0.016922122
115782,0.109730974,0.011781858,0.08808175,0.7904054
115783,0.7497258,0.04737881,0.09972375,0.103171594
115784,0.7916741,0.05144498,0.11921903,0.03766191
115785,0.21201797,0.04152075,0.10280283,0.64365846
115786,0.10096263,0.011868926,0.84831244,0.03885606
115787,0.9163484,0.039543077,0.029362693,0.014745869
115788,0.021898916,0.006463599,0.006758478,0.96487904
115789,0.8236118,0.04370533,0.11560609,0.017076805
115790,0.43443227,0.1714045,0.3939017,0.00026155627
115791,0.8319943,0.0510042,0.113247745,0.0037537827
115792,0.58945704,0.048007336,0.18030353,0.18223208
115793,0.9351925,0.0236075,0.018926617,0.022273358
115794,0.057248767,0.0069956672,0.06303124,0.87272435
115795,0.09934213,0.028439732,0.15999916,0.712219
115796,0.9757698,0.011639563,0.011133305,0.001457429
115797,0.8832943,0.023753598,0.0634069,0.029545112
115798,0.9338886,0.02788749,0.02142382,0.01680014
115799,0.049477614,0.008600261,0.03893611,0.902986
115800,0.091360725,0.009269023,0.76737124,0.131999
115801,0.88950425,0.009804901,0.07332468,0.027366089
115802,0.8984125,0.05204209,0.036430325,0.013115078
115803,0.10978134,0.023502529,0.051914077,0.81480205
115804,0.911667,0.021349646,0.047927666,0.019055655
115805,0.54928434,0.034805734,0.2158678,0.20004213
115806,0.81532055,0.06405888,0.053649377,0.06697119
115807,0.9615826,0.015357176,0.009424391,0.013635884
115808,0.9716622,0.012973695,0.013496949,0.0018670276
115809,0.6719874,0.0663155,0.14856772,0.113129295
115810,0.7015956,0.063417375,0.103394,0.13159297
115811,0.8941177,0.034927715,0.044041727,0.026912816
115812,0.8830701,0.048922975,0.06326583,0.0047411257
115813,0.976658,0.0070472807,0.014949295,0.0013453831
115814,0.05365784,0.018597502,0.024984961,0.9027597
115815,0.05079335,0.012323498,0.0107939085,0.9260892
115816,0.9026193,0.021802908,0.035609264,0.03996857
115817,0.6724063,0.028258935,0.25580072,0.043534093
115818,0.9057978,0.021256559,0.039874766,0.033070844
115819,0.96565396,0.018826483,0.009229206,0.006290366
115820,0.02725159,0.00867255,0.42142436,0.54265153
115821,0.8944669,0.030767985,0.046962634,0.027802551
115822,0.68036216,0.097599044,0.1842415,0.03779729
115823,0.9918304,0.0036910092,0.003715962,0.00076257135
115824,0.06001577,0.01935121,0.11561718,0.80501586
115825,0.93314844,0.020787973,0.032834124,0.013229446
115826,0.09043903,0.111413,0.7920796,0.0060683955
115827,0.86111563,0.05375932,0.048425145,0.03669993
115828,0.8180702,0.067254364,0.109378055,0.005297395
115829,0.7381921,0.057544198,0.06642623,0.13783754
115830,0.92629415,0.017407946,0.008765261,0.04753264
115831,0.9914273,0.005271196,0.0026344995,0.0006671007
115832,0.6688958,0.05876187,0.09154386,0.18079847
115833,0.024846692,0.0060658734,0.026335696,0.94275177
115834,0.98706067,0.003919103,0.008566581,0.0004536596
